Problem Name,AC Rate,Language,Difficulty,Topics,Solved,Attempt,Error Messages,Status Runtime,Memory MB,Runtime Percentile,Memory Percentile
find-the-minimum-possible-sum-of-a-beautiful-array,40.24324585501884,PHP,Medium,"['Math', 'Greedy']",False,,"{'0': 'Wrong Answer', '1': 'Wrong Answer', '2': 'Wrong Answer'}",,,,
find-the-minimum-possible-sum-of-a-beautiful-array,40.24324585501884,Python2,Medium,"['Math', 'Greedy']",False,,"{'0': 'Wrong Answer', '1': 'Wrong Answer', '2': 'Wrong Answer'}",,,,
find-the-minimum-possible-sum-of-a-beautiful-array,40.24324585501884,Python3,Medium,"['Math', 'Greedy']",False,,"{'0': 'Wrong Answer', '1': 'Wrong Answer', '2': 'Wrong Answer'}",,,,
find-the-minimum-possible-sum-of-a-beautiful-array,40.24324585501884,Racket,Medium,"['Math', 'Greedy']",False,,"{'0': 'Compile Error', '1': 'Runtime Error', '2': 'Compile Error'}",,,,
find-the-minimum-possible-sum-of-a-beautiful-array,40.24324585501884,Ruby,Medium,"['Math', 'Greedy']",False,,"{'0': 'Wrong Answer', '1': 'Wrong Answer', '2': 'Wrong Answer'}",,,,
find-the-minimum-possible-sum-of-a-beautiful-array,40.24324585501884,Rust,Medium,"['Math', 'Greedy']",False,,"{'0': 'Wrong Answer', '1': 'Wrong Answer', '2': 'Wrong Answer'}",,,,
find-the-minimum-possible-sum-of-a-beautiful-array,40.24324585501884,Scala,Medium,"['Math', 'Greedy']",False,,"{'0': 'Wrong Answer', '1': 'Compile Error', '2': 'Wrong Answer'}",,,,
find-the-minimum-possible-sum-of-a-beautiful-array,40.24324585501884,Swift,Medium,"['Math', 'Greedy']",False,,"{'0': 'Wrong Answer', '1': 'Wrong Answer', '2': 'Wrong Answer'}",,,,
find-the-minimum-possible-sum-of-a-beautiful-array,40.24324585501884,TypeScript,Medium,"['Math', 'Greedy']",False,,"{'0': 'Wrong Answer', '1': 'Wrong Answer', '2': 'Wrong Answer'}",,,,
find-the-punishment-number-of-an-integer,61.39518900343642,C,Medium,"['Math', 'Backtracking']",True,0,{},55 ms,5.584,100.0,100.0
find-the-punishment-number-of-an-integer,61.39518900343642,C#,Medium,"['Math', 'Backtracking']",False,,"{'0': 'Wrong Answer', '1': 'Wrong Answer', '2': 'Wrong Answer'}",,,,
find-the-punishment-number-of-an-integer,61.39518900343642,C++,Medium,"['Math', 'Backtracking']",False,,"{'0': 'Wrong Answer', '1': 'Runtime Error', '2': 'Wrong Answer'}",,,,
find-the-punishment-number-of-an-integer,61.39518900343642,Dart,Medium,"['Math', 'Backtracking']",True,2,"{'0': 'Wrong Answer', '1': 'Wrong Answer'}",469 ms,148.072,100.0,100.0
find-the-punishment-number-of-an-integer,61.39518900343642,Elixir,Medium,"['Math', 'Backtracking']",True,1,{'0': 'Wrong Answer'},1627 ms,71.088,100.0,100.0
find-the-punishment-number-of-an-integer,61.39518900343642,Erlang,Medium,"['Math', 'Backtracking']",False,,"{'0': 'Compile Error', '1': 'Compile Error', '2': 'Compile Error'}",,,,
find-the-punishment-number-of-an-integer,61.39518900343642,Go,Medium,"['Math', 'Backtracking']",True,1,{'0': 'Wrong Answer'},136 ms,2.608,20.0,35.0
find-the-punishment-number-of-an-integer,61.39518900343642,Java,Medium,"['Math', 'Backtracking']",True,1,{'0': 'Wrong Answer'},59 ms,43.3,65.9423000000001,72.46380000000006
find-the-punishment-number-of-an-integer,61.39518900343642,JavaScript,Medium,"['Math', 'Backtracking']",False,,"{'0': 'Wrong Answer', '1': 'Wrong Answer', '2': 'Wrong Answer'}",,,,
find-the-punishment-number-of-an-integer,61.39518900343642,Kotlin,Medium,"['Math', 'Backtracking']",True,0,{},157 ms,36.408,100.0,100.0
find-the-punishment-number-of-an-integer,61.39518900343642,PHP,Medium,"['Math', 'Backtracking']",False,,"{'0': 'Wrong Answer', '1': 'Wrong Answer', '2': 'Wrong Answer'}",,,,
find-the-punishment-number-of-an-integer,61.39518900343642,Python2,Medium,"['Math', 'Backtracking']",False,,"{'0': 'Wrong Answer', '1': 'Wrong Answer', '2': 'Wrong Answer'}",,,,
find-the-punishment-number-of-an-integer,61.39518900343642,Python3,Medium,"['Math', 'Backtracking']",False,,"{'0': 'Wrong Answer', '1': 'Wrong Answer', '2': 'Wrong Answer'}",,,,
find-the-punishment-number-of-an-integer,61.39518900343642,Racket,Medium,"['Math', 'Backtracking']",False,,"{'0': 'Compile Error', '1': 'Wrong Answer', '2': 'Wrong Answer'}",,,,
find-the-punishment-number-of-an-integer,61.39518900343642,Ruby,Medium,"['Math', 'Backtracking']",False,,"{'0': 'Runtime Error', '1': 'Wrong Answer', '2': 'Wrong Answer'}",,,,
find-the-punishment-number-of-an-integer,61.39518900343642,Rust,Medium,"['Math', 'Backtracking']",False,,"{'0': 'Wrong Answer', '1': 'Wrong Answer', '2': 'Wrong Answer'}",,,,
find-the-punishment-number-of-an-integer,61.39518900343642,Scala,Medium,"['Math', 'Backtracking']",True,2,"{'0': 'Compile Error', '1': 'Wrong Answer'}",833 ms,54.936,100.0,100.0
find-the-punishment-number-of-an-integer,61.39518900343642,Swift,Medium,"['Math', 'Backtracking']",False,,"{'0': 'Wrong Answer', '1': 'Wrong Answer', '2': 'Wrong Answer'}",,,,
find-the-punishment-number-of-an-integer,61.39518900343642,TypeScript,Medium,"['Math', 'Backtracking']",True,2,"{'0': 'Wrong Answer', '1': 'Wrong Answer'}",210 ms,52.856,75.0,25.0
find-the-value-of-the-partition,64.50363302109778,C,Medium,"['Array', 'Sorting']",True,1,{'0': 'Time Limit Exceeded'},130 ms,13.996,100.0,50.0
find-the-value-of-the-partition,64.50363302109778,C#,Medium,"['Array', 'Sorting']",True,0,{},244 ms,62.412,100.0,28.571400000000004
find-the-value-of-the-partition,64.50363302109778,C++,Medium,"['Array', 'Sorting']",True,0,{},74 ms,63.08,98.25930000000002,19.922800000000006
find-the-value-of-the-partition,64.50363302109778,Dart,Medium,"['Array', 'Sorting']",True,1,{'0': 'Wrong Answer'},496 ms,158.792,100.0,100.0
find-the-value-of-the-partition,64.50363302109778,Elixir,Medium,"['Array', 'Sorting']",False,,"{'0': 'Wrong Answer', '1': 'Time Limit Exceeded', '2': 'Runtime Error'}",,,,
find-the-value-of-the-partition,64.50363302109778,Erlang,Medium,"['Array', 'Sorting']",True,0,{},778 ms,218.316,100.0,100.0
find-the-value-of-the-partition,64.50363302109778,Go,Medium,"['Array', 'Sorting']",True,0,{},96 ms,10.3,31.578600000000005,10.5262
find-the-value-of-the-partition,64.50363302109778,Java,Medium,"['Array', 'Sorting']",True,0,{},18 ms,55.432,100.0,28.95929999999999
find-the-value-of-the-partition,64.50363302109778,JavaScript,Medium,"['Array', 'Sorting']",True,0,{},138 ms,61.504,93.1034,17.241299999999995
find-the-value-of-the-partition,64.50363302109778,Kotlin,Medium,"['Array', 'Sorting']",True,0,{},457 ms,65.388,100.0,100.0
find-the-value-of-the-partition,64.50363302109778,PHP,Medium,"['Array', 'Sorting']",True,0,{},181 ms,31.156,100.0,100.0
find-the-value-of-the-partition,64.50363302109778,Python2,Medium,"['Array', 'Sorting']",True,0,{},373 ms,23.356,75.0,70.0
find-the-value-of-the-partition,64.50363302109778,Python3,Medium,"['Array', 'Sorting']",True,0,{},402 ms,30.056,30.94139999999994,74.43939999999998
find-the-value-of-the-partition,64.50363302109778,Racket,Medium,"['Array', 'Sorting']",False,,"{'0': 'Time Limit Exceeded', '1': 'Time Limit Exceeded', '2': 'Wrong Answer'}",,,,
find-the-value-of-the-partition,64.50363302109778,Ruby,Medium,"['Array', 'Sorting']",True,0,{},131 ms,220.252,100.0,100.0
find-the-value-of-the-partition,64.50363302109778,Rust,Medium,"['Array', 'Sorting']",True,0,{},10 ms,3.38,100.0,100.0
find-the-value-of-the-partition,64.50363302109778,Scala,Medium,"['Array', 'Sorting']",True,0,{},839 ms,72.12,100.0,100.0
find-the-value-of-the-partition,64.50363302109778,Swift,Medium,"['Array', 'Sorting']",True,0,{},317 ms,20.08,100.0,50.0
find-the-value-of-the-partition,64.50363302109778,TypeScript,Medium,"['Array', 'Sorting']",True,0,{},145 ms,62.62,100.0,100.0
happy-students,50.347203816591566,C,Medium,"['Array', 'Sorting', 'Enumeration']",False,,"{'0': 'Wrong Answer', '1': 'Wrong Answer', '2': 'Wrong Answer'}",,,,
happy-students,50.347203816591566,C#,Medium,"['Array', 'Sorting', 'Enumeration']",False,,"{'0': 'Wrong Answer', '1': 'Wrong Answer', '2': 'Wrong Answer'}",,,,
happy-students,50.347203816591566,C++,Medium,"['Array', 'Sorting', 'Enumeration']",False,,"{'0': 'Wrong Answer', '1': 'Wrong Answer', '2': 'Wrong Answer'}",,,,
happy-students,50.347203816591566,Dart,Medium,"['Array', 'Sorting', 'Enumeration']",False,,"{'0': 'Wrong Answer', '1': 'Wrong Answer', '2': 'Wrong Answer'}",,,,
happy-students,50.347203816591566,Elixir,Medium,"['Array', 'Sorting', 'Enumeration']",False,,"{'0': 'Wrong Answer', '1': 'Wrong Answer', '2': 'Wrong Answer'}",,,,
happy-students,50.347203816591566,Erlang,Medium,"['Array', 'Sorting', 'Enumeration']",False,,"{'0': 'Wrong Answer', '1': 'Compile Error', '2': 'Compile Error'}",,,,
happy-students,50.347203816591566,Go,Medium,"['Array', 'Sorting', 'Enumeration']",False,,"{'0': 'Wrong Answer', '1': 'Wrong Answer', '2': 'Wrong Answer'}",,,,
happy-students,50.347203816591566,Java,Medium,"['Array', 'Sorting', 'Enumeration']",False,,"{'0': 'Wrong Answer', '1': 'Wrong Answer', '2': 'Wrong Answer'}",,,,
happy-students,50.347203816591566,JavaScript,Medium,"['Array', 'Sorting', 'Enumeration']",False,,"{'0': 'Wrong Answer', '1': 'Wrong Answer', '2': 'Time Limit Exceeded'}",,,,
happy-students,50.347203816591566,Kotlin,Medium,"['Array', 'Sorting', 'Enumeration']",False,,"{'0': 'Wrong Answer', '1': 'Wrong Answer', '2': 'Wrong Answer'}",,,,
happy-students,50.347203816591566,PHP,Medium,"['Array', 'Sorting', 'Enumeration']",False,,"{'0': 'Wrong Answer', '1': 'Wrong Answer', '2': 'Wrong Answer'}",,,,
happy-students,50.347203816591566,Python2,Medium,"['Array', 'Sorting', 'Enumeration']",False,,"{'0': 'Wrong Answer', '1': 'Wrong Answer', '2': 'Wrong Answer'}",,,,
happy-students,50.347203816591566,Python3,Medium,"['Array', 'Sorting', 'Enumeration']",False,,"{'0': 'Wrong Answer', '1': 'Wrong Answer', '2': 'Wrong Answer'}",,,,
happy-students,50.347203816591566,Racket,Medium,"['Array', 'Sorting', 'Enumeration']",False,,"{'0': 'Wrong Answer', '1': 'Wrong Answer', '2': 'Wrong Answer'}",,,,
happy-students,50.347203816591566,Ruby,Medium,"['Array', 'Sorting', 'Enumeration']",False,,"{'0': 'Wrong Answer', '1': 'Wrong Answer', '2': 'Wrong Answer'}",,,,
happy-students,50.347203816591566,Rust,Medium,"['Array', 'Sorting', 'Enumeration']",False,,"{'0': 'Wrong Answer', '1': 'Wrong Answer', '2': 'Wrong Answer'}",,,,
happy-students,50.347203816591566,Scala,Medium,"['Array', 'Sorting', 'Enumeration']",False,,"{'0': 'Wrong Answer', '1': 'Wrong Answer', '2': 'Wrong Answer'}",,,,
happy-students,50.347203816591566,Swift,Medium,"['Array', 'Sorting', 'Enumeration']",False,,"{'0': 'Wrong Answer', '1': 'Wrong Answer', '2': 'Wrong Answer'}",,,,
happy-students,50.347203816591566,TypeScript,Medium,"['Array', 'Sorting', 'Enumeration']",False,,"{'0': 'Wrong Answer', '1': 'Wrong Answer', '2': 'Wrong Answer'}",,,,
high-access-employees,43.12692852005661,C,Medium,"['Array', 'Hash Table', 'String', 'Sorting']",False,,"{'0': 'Wrong Answer', '1': 'Wrong Answer', '2': 'Wrong Answer'}",,,,
high-access-employees,43.12692852005661,C#,Medium,"['Array', 'Hash Table', 'String', 'Sorting']",True,1,{'0': 'Wrong Answer'},181 ms,65.152,80.95240000000001,23.809600000000017
high-access-employees,43.12692852005661,C++,Medium,"['Array', 'Hash Table', 'String', 'Sorting']",True,0,{},58 ms,48.992,85.55179999999999,30.216000000000005
high-access-employees,43.12692852005661,Dart,Medium,"['Array', 'Hash Table', 'String', 'Sorting']",True,0,{},442 ms,149.072,100.0,100.0
high-access-employees,43.12692852005661,Elixir,Medium,"['Array', 'Hash Table', 'String', 'Sorting']",True,0,{},444 ms,73.552,100.0,100.0
high-access-employees,43.12692852005661,Erlang,Medium,"['Array', 'Hash Table', 'String', 'Sorting']",False,,"{'0': 'Runtime Error', '1': 'Wrong Answer', '2': 'Wrong Answer'}",,,,
high-access-employees,43.12692852005661,Go,Medium,"['Array', 'Hash Table', 'String', 'Sorting']",True,0,{},18 ms,7.028,83.33340000000001,66.66670000000002
high-access-employees,43.12692852005661,Java,Medium,"['Array', 'Hash Table', 'String', 'Sorting']",True,0,{},10 ms,45.44,79.2731,63.9489
high-access-employees,43.12692852005661,JavaScript,Medium,"['Array', 'Hash Table', 'String', 'Sorting']",True,0,{},118 ms,60.456,57.143199999999936,5.35789999999994
high-access-employees,43.12692852005661,Kotlin,Medium,"['Array', 'Hash Table', 'String', 'Sorting']",True,0,{},332 ms,48.392,55.55560000000002,33.33340000000002
high-access-employees,43.12692852005661,PHP,Medium,"['Array', 'Hash Table', 'String', 'Sorting']",True,1,{'0': 'Wrong Answer'},61 ms,20.304,100.0,100.0
high-access-employees,43.12692852005661,Python2,Medium,"['Array', 'Hash Table', 'String', 'Sorting']",True,0,{},166 ms,11.744,42.857200000000034,96.8254
high-access-employees,43.12692852005661,Python3,Medium,"['Array', 'Hash Table', 'String', 'Sorting']",True,0,{},176 ms,16.612,65.15110000000004,93.77099999999999
high-access-employees,43.12692852005661,Racket,Medium,"['Array', 'Hash Table', 'String', 'Sorting']",True,2,"{'0': 'Wrong Answer', '1': 'Compile Error'}",275 ms,124.456,100.0,100.0
high-access-employees,43.12692852005661,Ruby,Medium,"['Array', 'Hash Table', 'String', 'Sorting']",True,1,{'0': 'Wrong Answer'},98 ms,211.848,100.0,100.0
high-access-employees,43.12692852005661,Rust,Medium,"['Array', 'Hash Table', 'String', 'Sorting']",True,0,{},3 ms,2.208,100.0,50.0
high-access-employees,43.12692852005661,Scala,Medium,"['Array', 'Hash Table', 'String', 'Sorting']",True,0,{},701 ms,57.352,100.0,100.0
high-access-employees,43.12692852005661,Swift,Medium,"['Array', 'Hash Table', 'String', 'Sorting']",True,0,{},122 ms,16.62,100.0,100.0
high-access-employees,43.12692852005661,TypeScript,Medium,"['Array', 'Hash Table', 'String', 'Sorting']",True,0,{},121 ms,61.308,50.0,50.0
largest-element-in-an-array-after-merge-operations,46.44342306850514,C,Medium,"['Array', 'Greedy', 'Prefix Sum']",False,,"{'0': 'Wrong Answer', '1': 'Wrong Answer', '2': 'Wrong Answer'}",,,,
largest-element-in-an-array-after-merge-operations,46.44342306850514,C#,Medium,"['Array', 'Greedy', 'Prefix Sum']",False,,"{'0': 'Wrong Answer', '1': 'Wrong Answer', '2': 'Wrong Answer'}",,,,
largest-element-in-an-array-after-merge-operations,46.44342306850514,C++,Medium,"['Array', 'Greedy', 'Prefix Sum']",False,,"{'0': 'Wrong Answer', '1': 'Wrong Answer', '2': 'Wrong Answer'}",,,,
largest-element-in-an-array-after-merge-operations,46.44342306850514,Dart,Medium,"['Array', 'Greedy', 'Prefix Sum']",False,,"{'0': 'Wrong Answer', '1': 'Wrong Answer', '2': 'Wrong Answer'}",,,,
largest-element-in-an-array-after-merge-operations,46.44342306850514,Elixir,Medium,"['Array', 'Greedy', 'Prefix Sum']",False,,"{'0': 'Wrong Answer', '1': 'Wrong Answer', '2': 'Runtime Error'}",,,,
largest-element-in-an-array-after-merge-operations,46.44342306850514,Erlang,Medium,"['Array', 'Greedy', 'Prefix Sum']",False,,"{'0': 'Wrong Answer', '1': 'Compile Error', '2': 'Compile Error'}",,,,
largest-element-in-an-array-after-merge-operations,46.44342306850514,Go,Medium,"['Array', 'Greedy', 'Prefix Sum']",False,,"{'0': 'Wrong Answer', '1': 'Wrong Answer', '2': 'Wrong Answer'}",,,,
largest-element-in-an-array-after-merge-operations,46.44342306850514,Java,Medium,"['Array', 'Greedy', 'Prefix Sum']",False,,"{'0': 'Wrong Answer', '1': 'Wrong Answer', '2': 'Wrong Answer'}",,,,
largest-element-in-an-array-after-merge-operations,46.44342306850514,JavaScript,Medium,"['Array', 'Greedy', 'Prefix Sum']",False,,"{'0': 'Wrong Answer', '1': 'Wrong Answer', '2': 'Wrong Answer'}",,,,
largest-element-in-an-array-after-merge-operations,46.44342306850514,Kotlin,Medium,"['Array', 'Greedy', 'Prefix Sum']",False,,"{'0': 'Wrong Answer', '1': 'Wrong Answer', '2': 'Wrong Answer'}",,,,
largest-element-in-an-array-after-merge-operations,46.44342306850514,PHP,Medium,"['Array', 'Greedy', 'Prefix Sum']",False,,"{'0': 'Wrong Answer', '1': 'Wrong Answer', '2': 'Wrong Answer'}",,,,
largest-element-in-an-array-after-merge-operations,46.44342306850514,Python2,Medium,"['Array', 'Greedy', 'Prefix Sum']",False,,"{'0': 'Wrong Answer', '1': 'Wrong Answer', '2': 'Wrong Answer'}",,,,
largest-element-in-an-array-after-merge-operations,46.44342306850514,Python3,Medium,"['Array', 'Greedy', 'Prefix Sum']",False,,"{'0': 'Wrong Answer', '1': 'Wrong Answer', '2': 'Wrong Answer'}",,,,
largest-element-in-an-array-after-merge-operations,46.44342306850514,Racket,Medium,"['Array', 'Greedy', 'Prefix Sum']",False,,"{'0': 'Compile Error', '1': 'Wrong Answer', '2': 'Wrong Answer'}",,,,
largest-element-in-an-array-after-merge-operations,46.44342306850514,Ruby,Medium,"['Array', 'Greedy', 'Prefix Sum']",False,,"{'0': 'Wrong Answer', '1': 'Wrong Answer', '2': 'Wrong Answer'}",,,,
largest-element-in-an-array-after-merge-operations,46.44342306850514,Rust,Medium,"['Array', 'Greedy', 'Prefix Sum']",False,,"{'0': 'Time Limit Exceeded', '1': 'Wrong Answer', '2': 'Wrong Answer'}",,,,
largest-element-in-an-array-after-merge-operations,46.44342306850514,Scala,Medium,"['Array', 'Greedy', 'Prefix Sum']",False,,"{'0': 'Wrong Answer', '1': 'Wrong Answer', '2': 'Wrong Answer'}",,,,
largest-element-in-an-array-after-merge-operations,46.44342306850514,Swift,Medium,"['Array', 'Greedy', 'Prefix Sum']",True,1,{'0': 'Wrong Answer'},431 ms,19.66,100.0,100.0
largest-element-in-an-array-after-merge-operations,46.44342306850514,TypeScript,Medium,"['Array', 'Greedy', 'Prefix Sum']",False,,"{'0': 'Wrong Answer', '1': 'Wrong Answer', '2': 'Runtime Error'}",,,,
length-of-longest-subarray-with-at-most-k-frequency,41.89551500637739,C,Medium,"['Array', 'Hash Table', 'Sliding Window']",False,,"{'0': 'Runtime Error', '1': 'Wrong Answer', '2': 'Compile Error'}",,,,
length-of-longest-subarray-with-at-most-k-frequency,41.89551500637739,C#,Medium,"['Array', 'Hash Table', 'Sliding Window']",True,0,{},461 ms,93.428,67.07350000000007,20.732100000000088
length-of-longest-subarray-with-at-most-k-frequency,41.89551500637739,C++,Medium,"['Array', 'Hash Table', 'Sliding Window']",True,0,{},218 ms,148.304,63.99570000000005,22.823100000000018
length-of-longest-subarray-with-at-most-k-frequency,41.89551500637739,Dart,Medium,"['Array', 'Hash Table', 'Sliding Window']",True,0,{},512 ms,196.456,100.0,50.0
length-of-longest-subarray-with-at-most-k-frequency,41.89551500637739,Elixir,Medium,"['Array', 'Hash Table', 'Sliding Window']",False,,"{'0': 'Compile Error', '1': 'Compile Error', '2': 'Compile Error'}",,,,
length-of-longest-subarray-with-at-most-k-frequency,41.89551500637739,Erlang,Medium,"['Array', 'Hash Table', 'Sliding Window']",False,,"{'0': 'Wrong Answer', '1': 'Runtime Error', '2': 'Compile Error'}",,,,
length-of-longest-subarray-with-at-most-k-frequency,41.89551500637739,Go,Medium,"['Array', 'Hash Table', 'Sliding Window']",True,0,{},213 ms,17.172,49.999599999999916,95.65199999999999
length-of-longest-subarray-with-at-most-k-frequency,41.89551500637739,Java,Medium,"['Array', 'Hash Table', 'Sliding Window']",True,0,{},76 ms,63.4,31.906299999999987,6.822300000000008
length-of-longest-subarray-with-at-most-k-frequency,41.89551500637739,JavaScript,Medium,"['Array', 'Hash Table', 'Sliding Window']",True,0,{},135 ms,69.332,92.63799999999998,26.38
length-of-longest-subarray-with-at-most-k-frequency,41.89551500637739,Kotlin,Medium,"['Array', 'Hash Table', 'Sliding Window']",True,0,{},724 ms,69.084,61.90480000000002,23.80960000000004
length-of-longest-subarray-with-at-most-k-frequency,41.89551500637739,PHP,Medium,"['Array', 'Hash Table', 'Sliding Window']",True,0,{},435 ms,27.524,100.0,100.0
length-of-longest-subarray-with-at-most-k-frequency,41.89551500637739,Python2,Medium,"['Array', 'Hash Table', 'Sliding Window']",True,0,{},1186 ms,23.92,59.374499999999905,68.75
length-of-longest-subarray-with-at-most-k-frequency,41.89551500637739,Python3,Medium,"['Array', 'Hash Table', 'Sliding Window']",True,0,{},1183 ms,31.088,46.4515000000001,89.0411
length-of-longest-subarray-with-at-most-k-frequency,41.89551500637739,Racket,Medium,"['Array', 'Hash Table', 'Sliding Window']",False,,"{'0': 'Compile Error', '1': 'Time Limit Exceeded', '2': 'Runtime Error'}",,,,
length-of-longest-subarray-with-at-most-k-frequency,41.89551500637739,Ruby,Medium,"['Array', 'Hash Table', 'Sliding Window']",True,0,{},322 ms,230.504,100.0,62.5
length-of-longest-subarray-with-at-most-k-frequency,41.89551500637739,Rust,Medium,"['Array', 'Hash Table', 'Sliding Window']",True,0,{},60 ms,4.656,72.22200000000001,88.8888
length-of-longest-subarray-with-at-most-k-frequency,41.89551500637739,Scala,Medium,"['Array', 'Hash Table', 'Sliding Window']",True,0,{},1065 ms,83.504,100.0,50.0
length-of-longest-subarray-with-at-most-k-frequency,41.89551500637739,Swift,Medium,"['Array', 'Hash Table', 'Sliding Window']",True,0,{},490 ms,24.452,100.0,37.5
length-of-longest-subarray-with-at-most-k-frequency,41.89551500637739,TypeScript,Medium,"['Array', 'Hash Table', 'Sliding Window']",True,0,{},166 ms,73.32,23.809600000000025,9.523900000000033
length-of-the-longest-subsequence-that-sums-to-target,33.96819887633137,C,Medium,"['Array', 'Dynamic Programming']",True,0,{},85 ms,6.288,100.0,100.0
length-of-the-longest-subsequence-that-sums-to-target,33.96819887633137,C#,Medium,"['Array', 'Dynamic Programming']",True,1,{'0': 'Time Limit Exceeded'},609 ms,123.568,16.667000000000016,8.333700000000016
length-of-the-longest-subsequence-that-sums-to-target,33.96819887633137,C++,Medium,"['Array', 'Dynamic Programming']",True,0,{},48 ms,31.56,99.16550000000001,88.31690000000002
length-of-the-longest-subsequence-that-sums-to-target,33.96819887633137,Dart,Medium,"['Array', 'Dynamic Programming']",True,1,{'0': 'Runtime Error'},1795 ms,152.616,100.0,100.0
length-of-the-longest-subsequence-that-sums-to-target,33.96819887633137,Elixir,Medium,"['Array', 'Dynamic Programming']",False,,"{'0': 'Runtime Error', '1': 'Compile Error', '2': 'Runtime Error'}",,,,
length-of-the-longest-subsequence-that-sums-to-target,33.96819887633137,Erlang,Medium,"['Array', 'Dynamic Programming']",True,0,{},2442 ms,62.492,100.0,100.0
length-of-the-longest-subsequence-that-sums-to-target,33.96819887633137,Go,Medium,"['Array', 'Dynamic Programming']",True,0,{},23 ms,5.532,76.19050000000001,90.4762
length-of-the-longest-subsequence-that-sums-to-target,33.96819887633137,Java,Medium,"['Array', 'Dynamic Programming']",True,0,{},23 ms,44.26,95.92609999999999,89.25909999999998
length-of-the-longest-subsequence-that-sums-to-target,33.96819887633137,JavaScript,Medium,"['Array', 'Dynamic Programming']",True,0,{},163 ms,52.072,71.42859999999999,71.42859999999999
length-of-the-longest-subsequence-that-sums-to-target,33.96819887633137,Kotlin,Medium,"['Array', 'Dynamic Programming']",True,0,{},287 ms,39.308,100.0,100.0
length-of-the-longest-subsequence-that-sums-to-target,33.96819887633137,PHP,Medium,"['Array', 'Dynamic Programming']",True,1,{'0': 'Wrong Answer'},650 ms,19.892,100.0,100.0
length-of-the-longest-subsequence-that-sums-to-target,33.96819887633137,Python2,Medium,"['Array', 'Dynamic Programming']",True,0,{},2149 ms,11.768,81.81819999999999,100.0
length-of-the-longest-subsequence-that-sums-to-target,33.96819887633137,Python3,Medium,"['Array', 'Dynamic Programming']",True,0,{},2055 ms,16.72,80.1855999999998,84.52009999999999
length-of-the-longest-subsequence-that-sums-to-target,33.96819887633137,Racket,Medium,"['Array', 'Dynamic Programming']",False,,"{'0': 'Wrong Answer', '1': 'Memory Limit Exceeded', '2': 'Time Limit Exceeded'}",,,,
length-of-the-longest-subsequence-that-sums-to-target,33.96819887633137,Ruby,Medium,"['Array', 'Dynamic Programming']",True,0,{},1643 ms,212.608,100.0,100.0
length-of-the-longest-subsequence-that-sums-to-target,33.96819887633137,Rust,Medium,"['Array', 'Dynamic Programming']",True,0,{},24 ms,2.044,100.0,100.0
length-of-the-longest-subsequence-that-sums-to-target,33.96819887633137,Scala,Medium,"['Array', 'Dynamic Programming']",True,0,{},628 ms,59.04,100.0,100.0
length-of-the-longest-subsequence-that-sums-to-target,33.96819887633137,Swift,Medium,"['Array', 'Dynamic Programming']",True,0,{},40 ms,15.66,100.0,50.0
length-of-the-longest-subsequence-that-sums-to-target,33.96819887633137,TypeScript,Medium,"['Array', 'Dynamic Programming']",True,0,{},146 ms,52.744,50.0,100.0
lexicographically-smallest-string-after-substring-operation,29.97624703087886,C,Medium,"['String', 'Greedy']",False,,"{'0': 'Wrong Answer', '1': 'Wrong Answer', '2': 'Wrong Answer'}",,,,
lexicographically-smallest-string-after-substring-operation,29.97624703087886,C#,Medium,"['String', 'Greedy']",False,,"{'0': 'Wrong Answer', '1': 'Wrong Answer', '2': 'Wrong Answer'}",,,,
lexicographically-smallest-string-after-substring-operation,29.97624703087886,C++,Medium,"['String', 'Greedy']",False,,"{'0': 'Wrong Answer', '1': 'Wrong Answer', '2': 'Wrong Answer'}",,,,
lexicographically-smallest-string-after-substring-operation,29.97624703087886,Dart,Medium,"['String', 'Greedy']",False,,"{'0': 'Wrong Answer', '1': 'Runtime Error', '2': 'Wrong Answer'}",,,,
lexicographically-smallest-string-after-substring-operation,29.97624703087886,Elixir,Medium,"['String', 'Greedy']",False,,"{'0': 'Runtime Error', '1': 'Runtime Error', '2': 'Runtime Error'}",,,,
lexicographically-smallest-string-after-substring-operation,29.97624703087886,Erlang,Medium,"['String', 'Greedy']",False,,"{'0': 'Compile Error', '1': 'Compile Error', '2': 'Wrong Answer'}",,,,
lexicographically-smallest-string-after-substring-operation,29.97624703087886,Go,Medium,"['String', 'Greedy']",False,,"{'0': 'Compile Error', '1': 'Wrong Answer', '2': 'Wrong Answer'}",,,,
lexicographically-smallest-string-after-substring-operation,29.97624703087886,Java,Medium,"['String', 'Greedy']",True,1,{'0': 'Wrong Answer'},11 ms,49.748,95.62029999999999,21.897900000000007
lexicographically-smallest-string-after-substring-operation,29.97624703087886,JavaScript,Medium,"['String', 'Greedy']",False,,"{'0': 'Wrong Answer', '1': 'Wrong Answer', '2': 'Wrong Answer'}",,,,
lexicographically-smallest-string-after-substring-operation,29.97624703087886,Kotlin,Medium,"['String', 'Greedy']",False,,"{'0': 'Wrong Answer', '1': 'Wrong Answer', '2': 'Wrong Answer'}",,,,
lexicographically-smallest-string-after-substring-operation,29.97624703087886,PHP,Medium,"['String', 'Greedy']",False,,"{'0': 'Wrong Answer', '1': 'Wrong Answer', '2': 'Wrong Answer'}",,,,
